points,x,y,z,p
8826.0,423.86330603708035,0.0,-15.161290322580646,-0.00032520000000000004
8827.0,428.6419227905987,0.0,15.161290322580646,-0.0002503
8828.0,428.6419227905987,0.0,-15.161290322580646,-0.0002503
8829.0,433.4205395441171,0.0,15.161290322580646,-8.82e-05
8830.0,433.4205395441171,0.0,-15.161290322580646,-8.82e-05
8831.0,0.0,0.0,11.935483870967742,0.0075318
8832.0,0.0,0.0,-11.935483870967742,0.0075318
8833.0,4.758400784890852,0.0,11.935483870967742,0.0063882999999999995
8834.0,4.758400784890852,0.0,-11.935483870967742,0.0063882999999999995
8835.0,9.040961491292618,0.0,11.935483870967742,0.007593800000000001
8836.0,9.040961491292618,0.0,-11.935483870967742,0.007593800000000001
8837.0,13.799362276183468,0.0,11.935483870967742,0.0090709
8838.0,13.799362276183468,0.0,-11.935483870967742,0.0090709
8839.0,18.55776306107432,0.0,11.935483870967742,0.0104444
8840.0,18.55776306107432,0.0,-11.935483870967742,0.0104444
8841.0,22.840323767476086,0.0,11.935483870967742,0.011547100000000001
8842.0,22.840323767476086,0.0,-11.935483870967742,0.011547100000000001
8843.0,27.598724552366935,0.0,11.935483870967742,0.012311800000000001
8844.0,27.598724552366935,0.0,-11.935483870967742,0.012311800000000001
8845.0,32.357125337257784,0.0,11.935483870967742,0.0127577
8846.0,32.357125337257784,0.0,-11.935483870967742,0.0127577
8847.0,36.63968604365955,0.0,11.935483870967742,0.0129686
8848.0,36.63968604365955,0.0,-11.935483870967742,0.0129686
8849.0,41.3980868285504,0.0,11.935483870967742,0.012959499999999999
8850.0,41.3980868285504,0.0,-11.935483870967742,0.012959499999999999
8851.0,46.15648761344126,0.0,11.935483870967742,0.012777
8852.0,46.15648761344126,0.0,-11.935483870967742,0.012777
8853.0,50.43904831984302,0.0,11.935483870967742,0.0125051
8854.0,50.43904831984302,0.0,-11.935483870967742,0.0125051
8855.0,55.19744910473387,0.0,11.935483870967742,0.012154600000000002
8856.0,55.19744910473387,0.0,-11.935483870967742,0.012154600000000002
8857.0,59.955849889624716,0.0,11.935483870967742,0.0117531
8858.0,59.955849889624716,0.0,-11.935483870967742,0.0117531
8859.0,64.2384105960265,0.0,11.935483870967742,0.0113171
8860.0,64.2384105960265,0.0,-11.935483870967742,0.0113171
8861.0,68.99681138091734,0.0,11.935483870967742,0.010861
8862.0,68.99681138091734,0.0,-11.935483870967742,0.010861
8863.0,73.2793720873191,0.0,11.935483870967742,0.010394100000000002
8864.0,73.2793720873191,0.0,-11.935483870967742,0.010394100000000002
8865.0,78.03777287220996,0.0,11.935483870967742,0.009925100000000001
8866.0,78.03777287220996,0.0,-11.935483870967742,0.009925100000000001
8867.0,82.7961736571008,0.0,11.935483870967742,0.009461700000000002
8868.0,82.7961736571008,0.0,-11.935483870967742,0.009461700000000002
8869.0,87.07873436350258,0.0,11.935483870967742,0.0090101
8870.0,87.07873436350258,0.0,-11.935483870967742,0.0090101
8871.0,91.83713514839343,0.0,11.935483870967742,0.008575900000000001
8872.0,91.83713514839343,0.0,-11.935483870967742,0.008575900000000001
8873.0,96.59553593328427,0.0,11.935483870967742,0.008162899999999999
8874.0,96.59553593328427,0.0,-11.935483870967742,0.008162899999999999
8875.0,100.87809663968604,0.0,11.935483870967742,0.007772900000000001
8876.0,100.87809663968604,0.0,-11.935483870967742,0.007772900000000001
8877.0,105.6364974245769,0.0,11.935483870967742,0.007407500000000001
8878.0,105.6364974245769,0.0,-11.935483870967742,0.007407500000000001
8879.0,110.39489820946774,0.0,11.935483870967742,0.0070685
8880.0,110.39489820946774,0.0,-11.935483870967742,0.0070685
8881.0,114.67745891586951,0.0,11.935483870967742,0.0067592
8882.0,114.67745891586951,0.0,-11.935483870967742,0.0067592
8883.0,119.43585970076036,0.0,11.935483870967742,0.006480900000000001
8884.0,119.43585970076036,0.0,-11.935483870967742,0.006480900000000001
8885.0,124.19426048565121,0.0,11.935483870967742,0.0062320000000000006
8886.0,124.19426048565121,0.0,-11.935483870967742,0.0062320000000000006
8887.0,128.476821192053,0.0,11.935483870967742,0.0060111
8888.0,128.476821192053,0.0,-11.935483870967742,0.0060111
8889.0,133.23522197694382,0.0,11.935483870967742,0.005816700000000001
8890.0,133.23522197694382,0.0,-11.935483870967742,0.005816700000000001
8891.0,137.99362276183467,0.0,11.935483870967742,0.0056463
8892.0,137.99362276183467,0.0,-11.935483870967742,0.0056463
8893.0,142.27618346823644,0.0,11.935483870967742,0.0054969
8894.0,142.27618346823644,0.0,-11.935483870967742,0.0054969
8895.0,147.0345842531273,0.0,11.935483870967742,0.0053652000000000005
8896.0,147.0345842531273,0.0,-11.935483870967742,0.0053652000000000005
8897.0,151.79298503801817,0.0,11.935483870967742,0.0052478
8898.0,151.79298503801817,0.0,-11.935483870967742,0.0052478
8899.0,156.0755457444199,0.0,11.935483870967742,0.0051406
8900.0,156.0755457444199,0.0,-11.935483870967742,0.0051406
8901.0,160.83394652931077,0.0,11.935483870967742,0.0050393
8902.0,160.83394652931077,0.0,-11.935483870967742,0.0050393
8903.0,165.5923473142016,0.0,11.935483870967742,0.004941000000000001
8904.0,165.5923473142016,0.0,-11.935483870967742,0.004941000000000001
8905.0,169.87490802060339,0.0,11.935483870967742,0.0048434
8906.0,169.87490802060339,0.0,-11.935483870967742,0.0048434
8907.0,174.63330880549424,0.0,11.935483870967742,0.0047445000000000005
8908.0,174.63330880549424,0.0,-11.935483870967742,0.0047445000000000005
8909.0,179.39170959038506,0.0,11.935483870967742,0.004643
8910.0,179.39170959038506,0.0,-11.935483870967742,0.004643
8911.0,183.67427029678686,0.0,11.935483870967742,0.0045377
8912.0,183.67427029678686,0.0,-11.935483870967742,0.0045377
8913.0,188.4326710816777,0.0,11.935483870967742,0.0044283000000000005
8914.0,188.4326710816777,0.0,-11.935483870967742,0.0044283000000000005
8915.0,193.19107186656854,0.0,11.935483870967742,0.0043149
8916.0,193.19107186656854,0.0,-11.935483870967742,0.0043149
8917.0,197.47363257297033,0.0,11.935483870967742,0.0041975
8918.0,197.47363257297033,0.0,-11.935483870967742,0.0041975
8919.0,202.23203335786116,0.0,11.935483870967742,0.0040766
8920.0,202.23203335786116,0.0,-11.935483870967742,0.0040766
8921.0,206.51459406426292,0.0,11.935483870967742,0.003953000000000001
8922.0,206.51459406426292,0.0,-11.935483870967742,0.003953000000000001
8923.0,211.2729948491538,0.0,11.935483870967742,0.0038276
8924.0,211.2729948491538,0.0,-11.935483870967742,0.0038276
8925.0,216.03139563404463,0.0,11.935483870967742,0.0037005000000000007
8926.0,216.03139563404463,0.0,-11.935483870967742,0.0037005000000000007
8927.0,220.3139563404464,0.0,11.935483870967742,0.0035723
8928.0,220.3139563404464,0.0,-11.935483870967742,0.0035723
8929.0,225.07235712533725,0.0,11.935483870967742,0.0034435000000000004
8930.0,225.07235712533725,0.0,-11.935483870967742,0.0034435000000000004
8931.0,229.8307579102281,0.0,11.935483870967742,0.0033147999999999997
8932.0,229.8307579102281,0.0,-11.935483870967742,0.0033147999999999997
8933.0,234.11331861662987,0.0,11.935483870967742,0.0031866
8934.0,234.11331861662987,0.0,-11.935483870967742,0.0031866
8935.0,238.87171940152072,0.0,11.935483870967742,0.0030594000000000003
8936.0,238.87171940152072,0.0,-11.935483870967742,0.0030594000000000003
8937.0,243.63012018641157,0.0,11.935483870967742,0.0029332000000000004
8938.0,243.63012018641157,0.0,-11.935483870967742,0.0029332000000000004
8939.0,247.91268089281334,0.0,11.935483870967742,0.0028086
8940.0,247.91268089281334,0.0,-11.935483870967742,0.0028086
8941.0,252.6710816777042,0.0,11.935483870967742,0.0026858000000000003
8942.0,252.6710816777042,0.0,-11.935483870967742,0.0026858000000000003
8943.0,257.42948246259505,0.0,11.935483870967742,0.0025648000000000003
8944.0,257.42948246259505,0.0,-11.935483870967742,0.0025648000000000003
8945.0,261.7120431689968,0.0,11.935483870967742,0.0024461
8946.0,261.7120431689968,0.0,-11.935483870967742,0.0024461
8947.0,266.47044395388764,0.0,11.935483870967742,0.0023298
8948.0,266.47044395388764,0.0,-11.935483870967742,0.0023298
8949.0,271.2288447387785,0.0,11.935483870967742,0.002216
8950.0,271.2288447387785,0.0,-11.935483870967742,0.002216
8951.0,275.5114054451803,0.0,11.935483870967742,0.0021046
8952.0,275.5114054451803,0.0,-11.935483870967742,0.0021046
8953.0,280.26980623007114,0.0,11.935483870967742,0.001996
8954.0,280.26980623007114,0.0,-11.935483870967742,0.001996
8955.0,285.02820701496194,0.0,11.935483870967742,0.0018901000000000002
8956.0,285.02820701496194,0.0,-11.935483870967742,0.0018901000000000002
8957.0,289.3107677213638,0.0,11.935483870967742,0.0017871000000000002
8958.0,289.3107677213638,0.0,-11.935483870967742,0.0017871000000000002
8959.0,294.0691685062546,0.0,11.935483870967742,0.0016870000000000001
8960.0,294.0691685062546,0.0,-11.935483870967742,0.0016870000000000001
8961.0,298.82756929114544,0.0,11.935483870967742,0.0015898
8962.0,298.82756929114544,0.0,-11.935483870967742,0.0015898
8963.0,303.11012999754723,0.0,11.935483870967742,0.0014958000000000003
8964.0,303.11012999754723,0.0,-11.935483870967742,0.0014958000000000003
8965.0,307.8685307824381,0.0,11.935483870967742,0.0014047
8966.0,307.8685307824381,0.0,-11.935483870967742,0.0014047
8967.0,312.6269315673289,0.0,11.935483870967742,0.0013166000000000002
8968.0,312.6269315673289,0.0,-11.935483870967742,0.0013166000000000002
8969.0,316.9094922737307,0.0,11.935483870967742,0.0012315
8970.0,316.9094922737307,0.0,-11.935483870967742,0.0012315
8971.0,321.66789305862153,0.0,11.935483870967742,0.001149
8972.0,321.66789305862153,0.0,-11.935483870967742,0.001149
8973.0,325.95045376502327,0.0,11.935483870967742,0.0010692
8974.0,325.95045376502327,0.0,-11.935483870967742,0.0010692
8975.0,330.7088545499141,0.0,11.935483870967742,0.0009918
8976.0,330.7088545499141,0.0,-11.935483870967742,0.0009918
8977.0,335.46725533480503,0.0,11.935483870967742,0.000917
8978.0,335.46725533480503,0.0,-11.935483870967742,0.000917
8979.0,339.74981604120677,0.0,11.935483870967742,0.0008444
8980.0,339.74981604120677,0.0,-11.935483870967742,0.0008444
8981.0,344.50821682609757,0.0,11.935483870967742,0.0007737
8982.0,344.50821682609757,0.0,-11.935483870967742,0.0007737
8983.0,349.2666176109885,0.0,11.935483870967742,0.0007047
8984.0,349.2666176109885,0.0,-11.935483870967742,0.0007047
8985.0,353.5491783173902,0.0,11.935483870967742,0.0006371
8986.0,353.5491783173902,0.0,-11.935483870967742,0.0006371
8987.0,358.30757910228107,0.0,11.935483870967742,0.0005707
8988.0,358.30757910228107,0.0,-11.935483870967742,0.0005707
8989.0,363.065979887172,0.0,11.935483870967742,0.0005054
8990.0,363.065979887172,0.0,-11.935483870967742,0.0005054
8991.0,367.3485405935737,0.0,11.935483870967742,0.0004408
8992.0,367.3485405935737,0.0,-11.935483870967742,0.0004408
8993.0,372.1069413784645,0.0,11.935483870967742,0.0003767
8994.0,372.1069413784645,0.0,-11.935483870967742,0.0003767
8995.0,376.8653421633554,0.0,11.935483870967742,0.000313
8996.0,376.8653421633554,0.0,-11.935483870967742,0.000313
8997.0,381.14790286975716,0.0,11.935483870967742,0.0002492
8998.0,381.14790286975716,0.0,-11.935483870967742,0.0002492
8999.0,385.906303654648,0.0,11.935483870967742,0.0001851
9000.0,385.906303654648,0.0,-11.935483870967742,0.0001851
9001.0,390.66470443953887,0.0,11.935483870967742,0.0001207
9002.0,390.66470443953887,0.0,-11.935483870967742,0.0001207
9003.0,394.94726514594066,0.0,11.935483870967742,5.5599999999999996e-05
9004.0,394.94726514594066,0.0,-11.935483870967742,5.5599999999999996e-05
9005.0,399.70566593083146,0.0,11.935483870967742,-1.02e-05
9006.0,399.70566593083146,0.0,-11.935483870967742,-1.02e-05
9007.0,404.4640667157223,0.0,11.935483870967742,-7.690000000000001e-05
9008.0,404.4640667157223,0.0,-11.935483870967742,-7.690000000000001e-05
9009.0,408.7466274221241,0.0,11.935483870967742,-0.00014450000000000002
9010.0,408.7466274221241,0.0,-11.935483870967742,-0.00014450000000000002
9011.0,413.50502820701496,0.0,11.935483870967742,-0.00021280000000000002
9012.0,413.50502820701496,0.0,-11.935483870967742,-0.00021280000000000002
9013.0,418.2634289919058,0.0,11.935483870967742,-0.0002812
9014.0,418.2634289919058,0.0,-11.935483870967742,-0.0002812
9015.0,422.5459896983076,0.0,11.935483870967742,-0.00034910000000000003
9016.0,422.5459896983076,0.0,-11.935483870967742,-0.00034910000000000003
9017.0,427.3043904831984,0.0,11.935483870967742,-0.0003882
9018.0,427.3043904831984,0.0,-11.935483870967742,-0.0003882
9019.0,432.06279126808926,0.0,11.935483870967742,-0.0002898
9020.0,432.06279126808926,0.0,-11.935483870967742,-0.0002898
9021.0,436.34535197449105,0.0,11.935483870967742,-0.0001009
9022.0,436.34535197449105,0.0,-11.935483870967742,-0.0001009
9023.0,0.0,0.0,9.03225806451613,0.0075398999999999996
9024.0,0.0,0.0,-9.03225806451613,0.0075398999999999996
9025.0,4.740602025246219,0.0,9.03225806451613,0.0064064
9026.0,4.740602025246219,0.0,-9.03225806451613,0.0064064
9027.0,9.481204050492439,0.0,9.03225806451613,0.0076304
9028.0,9.481204050492439,0.0,-9.03225806451613,0.0076304
9029.0,13.747745873214038,0.0,9.03225806451613,0.009119
9030.0,13.747745873214038,0.0,-9.03225806451613,0.009119
9031.0,18.48834789846026,0.0,9.03225806451613,0.010498500000000001
9032.0,18.48834789846026,0.0,-9.03225806451613,0.010498500000000001
9033.0,23.228949923706477,0.0,9.03225806451613,0.0115989
9034.0,23.228949923706477,0.0,-9.03225806451613,0.0115989
9035.0,27.969551948952695,0.0,9.03225806451613,0.012352000000000002
9036.0,27.969551948952695,0.0,-9.03225806451613,0.012352000000000002
9037.0,32.23609377167429,0.0,9.03225806451613,0.012781600000000002
9038.0,32.23609377167429,0.0,-9.03225806451613,0.012781600000000002
9039.0,36.97669579692052,0.0,9.03225806451613,0.0129766
9040.0,36.97669579692052,0.0,-9.03225806451613,0.0129766
9041.0,41.71729782216673,0.0,9.03225806451613,0.012952
9042.0,41.71729782216673,0.0,-9.03225806451613,0.012952
9043.0,46.45789984741295,0.0,9.03225806451613,0.012753800000000003
9044.0,46.45789984741295,0.0,-9.03225806451613,0.012753800000000003
9045.0,50.72444167013455,0.0,9.03225806451613,0.0124661
9046.0,50.72444167013455,0.0,-9.03225806451613,0.0124661
9047.0,55.465043695380764,0.0,9.03225806451613,0.0121017
9048.0,55.465043695380764,0.0,-9.03225806451613,0.0121017
9049.0,60.20564572062698,0.0,9.03225806451613,0.0116893
9050.0,60.20564572062698,0.0,-9.03225806451613,0.0116893
9051.0,64.94624774587321,0.0,9.03225806451613,0.0112441
9052.0,64.94624774587321,0.0,-9.03225806451613,0.0112441
9053.0,69.68684977111943,0.0,9.03225806451613,0.0107807
9054.0,69.68684977111943,0.0,-9.03225806451613,0.0107807
9055.0,73.95339159384103,0.0,9.03225806451613,0.010307900000000002
9056.0,73.95339159384103,0.0,-9.03225806451613,0.010307900000000002
9057.0,78.69399361908724,0.0,9.03225806451613,0.0098343
9058.0,78.69399361908724,0.0,-9.03225806451613,0.0098343
9059.0,83.43459564433346,0.0,9.03225806451613,0.0093677
9060.0,83.43459564433346,0.0,-9.03225806451613,0.0093677
9061.0,88.17519766957969,0.0,9.03225806451613,0.0089143
9062.0,88.17519766957969,0.0,-9.03225806451613,0.0089143
9063.0,92.44173949230128,0.0,9.03225806451613,0.0084799
9064.0,92.44173949230128,0.0,-9.03225806451613,0.0084799
9065.0,97.1823415175475,0.0,9.03225806451613,0.0080677
9066.0,97.1823415175475,0.0,-9.03225806451613,0.0080677
9067.0,101.92294354279372,0.0,9.03225806451613,0.0076791
9068.0,101.92294354279372,0.0,-9.03225806451613,0.0076791
9069.0,106.66354556803994,0.0,9.03225806451613,0.007316100000000001
9070.0,106.66354556803994,0.0,-9.03225806451613,0.007316100000000001
9071.0,110.93008739076153,0.0,9.03225806451613,0.0069808
9072.0,110.93008739076153,0.0,-9.03225806451613,0.0069808
9073.0,115.67068941600776,0.0,9.03225806451613,0.006676500000000001
9074.0,115.67068941600776,0.0,-9.03225806451613,0.006676500000000001
9075.0,120.41129144125397,0.0,9.03225806451613,0.0064037
9076.0,120.41129144125397,0.0,-9.03225806451613,0.0064037
9077.0,125.15189346650018,0.0,9.03225806451613,0.0061604
9078.0,125.15189346650018,0.0,-9.03225806451613,0.0061604
9079.0,129.4184352892218,0.0,9.03225806451613,0.0059454
9080.0,129.4184352892218,0.0,-9.03225806451613,0.0059454
9081.0,134.159037314468,0.0,9.03225806451613,0.005756600000000001
9082.0,134.159037314468,0.0,-9.03225806451613,0.005756600000000001
9083.0,138.89963933971424,0.0,9.03225806451613,0.0055913000000000004
9084.0,138.89963933971424,0.0,-9.03225806451613,0.0055913000000000004
9085.0,143.64024136496045,0.0,9.03225806451613,0.0054463
9086.0,143.64024136496045,0.0,-9.03225806451613,0.0054463
9087.0,148.38084339020668,0.0,9.03225806451613,0.005318
9088.0,148.38084339020668,0.0,-9.03225806451613,0.005318
9089.0,152.64738521292827,0.0,9.03225806451613,0.005203
9090.0,152.64738521292827,0.0,-9.03225806451613,0.005203
9091.0,157.38798723817447,0.0,9.03225806451613,0.0050966
9092.0,157.38798723817447,0.0,-9.03225806451613,0.0050966
9093.0,162.1285892634207,0.0,9.03225806451613,0.0049949
9094.0,162.1285892634207,0.0,-9.03225806451613,0.0049949
9095.0,166.8691912886669,0.0,9.03225806451613,0.004895300000000001
9096.0,166.8691912886669,0.0,-9.03225806451613,0.004895300000000001
9097.0,171.13573311138853,0.0,9.03225806451613,0.0047956000000000006
9098.0,171.13573311138853,0.0,-9.03225806451613,0.0047956000000000006
9099.0,175.87633513663476,0.0,9.03225806451613,0.004693900000000001
9100.0,175.87633513663476,0.0,-9.03225806451613,0.004693900000000001
9101.0,180.61693716188094,0.0,9.03225806451613,0.0045891000000000005
9102.0,180.61693716188094,0.0,-9.03225806451613,0.0045891000000000005
9103.0,185.35753918712717,0.0,9.03225806451613,0.0044804
9104.0,185.35753918712717,0.0,-9.03225806451613,0.0044804
9105.0,189.6240810098488,0.0,9.03225806451613,0.0043675
9106.0,189.6240810098488,0.0,-9.03225806451613,0.0043675
9107.0,194.364683035095,0.0,9.03225806451613,0.0042506
9108.0,194.364683035095,0.0,-9.03225806451613,0.0042506
9109.0,199.1052850603412,0.0,9.03225806451613,0.004130000000000001
9110.0,199.1052850603412,0.0,-9.03225806451613,0.004130000000000001
9111.0,203.84588708558744,0.0,9.03225806451613,0.0040063
9112.0,203.84588708558744,0.0,-9.03225806451613,0.0040063
9113.0,208.58648911083364,0.0,9.03225806451613,0.0038804
9114.0,208.58648911083364,0.0,-9.03225806451613,0.0038804
9115.0,212.85303093355526,0.0,9.03225806451613,0.0037529
9116.0,212.85303093355526,0.0,-9.03225806451613,0.0037529
9117.0,217.5936329588015,0.0,9.03225806451613,0.0036241000000000003
9118.0,217.5936329588015,0.0,-9.03225806451613,0.0036241000000000003
9119.0,222.33423498404767,0.0,9.03225806451613,0.0034944999999999998
9120.0,222.33423498404767,0.0,-9.03225806451613,0.0034944999999999998
